Iteration,Fitness,Chromosome
0,19.65,[2.48, -28.45, -4.59, -4.61, -22.38]
10,19.65,[2.48, -28.45, -4.59, -4.61, -22.38]
20,19.65,[2.48, -28.45, -4.59, -4.61, -22.38]
30,8.61,[-3.48, -28.16, -25.44, -1.77, 7.12]
40,8.61,[-3.48, -28.16, -25.44, -1.77, 7.12]
50,8.61,[-3.48, -28.16, -25.44, -1.77, 7.12]
60,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
70,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
80,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
90,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
100,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
110,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
120,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
130,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
140,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
150,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
160,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
170,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
180,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
190,3.18,[-0.43, -6.54, -9.53, -3.07, 2.2]
